id_pok;nom_pok;PV;Force;Defense;Vitesse;Special
1;Bulbizarre;45;49;49;45;65
2;Herbizarre;60;62;63;60;80
3;Florizarre;80;82;83;80;100
4;Salameche;39;52;43;65;50
5;Reptincel;58;64;58;80;65
6;Dracaufeu;78;84;78;100;85
7;Carapuce;44;48;65;43;50
8;Carabaffe;59;63;80;58;65
9;Tortank;79;83;100;78;85
10;Chenipan;45;30;35;45;20
11;Chrysacier;50;20;55;30;25
12;Papilusion;60;45;50;70;80
13;Aspicot;40;35;30;50;20
14;Coconfort;45;25;50;35;25
15;Dardargnan;65;80;40;75;45
16;Roucool;40;45;40;56;35
17;Roucoups;63;60;55;71;50
18;Roucarnage;83;80;75;91;70
19;Rattata;30;56;35;72;25
20;Rattatac;55;81;60;97;50
21;Piafabec;40;60;30;70;31
22;Rapasdepic;65;90;65;100;61
23;Abo;35;60;44;55;40
24;Arbok;60;85;69;80;65
25;Pikachu;35;55;30;90;50
26;Raichu;60;90;55;100;90
27;Sabelette;50;75;85;40;30
28;Sablaireau;75;100;110;65;55
29;NidoranF;55;47;52;41;40
30;Nidorina;70;62;67;56;55
31;Nidoqueen;90;82;87;76;75
32;NidoranM;46;57;40;50;40
33;Nidorino;61;72;57;65;55
34;Nidoking;81;92;77;85;75
35;Melofee;70;45;48;35;60
36;Melodelfe;95;70;73;60;85
37;Goupix;38;41;40;65;65
38;Feunard;73;76;75;100;100
39;Rondoudou;115;45;20;20;25
40;Grodoudou;140;70;45;45;50
41;Nosferapti;40;45;35;55;40
42;Nosferalto;75;80;70;90;75
43;Mystherbe;45;50;55;30;75
44;Ortide;60;65;70;40;85
45;Rafflesia;75;80;85;50;100
46;Paras;35;70;55;25;55
47;Parasect;60;95;80;30;80
48;Mimitoss;60;55;50;45;40
49;Aeromite;70;65;60;90;90
50;Taupiqueur;10;55;25;95;45
51;Triopikeur;35;80;50;120;70
52;Miaouss;40;45;35;90;40
53;Persian;65;70;60;115;65
54;Psykokwak;50;52;48;55;50
55;Akwakwak;80;82;78;85;80
56;Ferosinge;40;80;35;70;35
57;Colossinge;65;105;60;95;60
58;Caninos;55;70;45;60;50
59;Arcanin;90;110;80;95;80
60;Ptitard;40;50;40;90;40
61;Tetarte;65;65;65;90;50
62;Tartard;90;85;95;70;70
63;Abra;25;20;15;90;105
64;Kadabra;40;35;30;105;120
65;Alakazam;55;50;45;120;135
66;Machoc;70;80;50;35;35
67;Machopeur;80;100;70;45;50
68;Mackogneur;90;130;80;55;65
69;Chetiflor;50;75;35;40;70
70;Boustiflor;65;90;50;55;85
71;Empiflor;80;105;65;70;100
72;Tentacool;40;40;35;70;100
73;Tentacruel;80;70;65;100;120
74;Racaillou;40;80;100;20;30
75;Gravalanch;55;95;115;35;45
76;Grolem;80;110;130;45;55
77;Ponyta;50;85;55;90;65
78;Galopa;65;100;70;105;80
79;Ramoloss;90;65;65;15;40
80;Flagadoss;95;75;110;30;80
81;Magneti;25;35;70;45;95
82;Magneton;50;60;95;70;120
83;Canarticho;52;65;55;60;58
84;Doduo;35;85;45;75;35
85;Dodrio;60;110;70;100;60
86;Otaria;65;45;55;45;70
87;Lamantine;90;70;80;70;95
88;Tadmorv;80;80;50;25;40
89;Grotadmorv;105;105;75;50;65
90;Kokiyas;30;65;100;40;45
91;Crustabri;50;95;180;70;85
92;Fantominus;30;35;30;80;100
93;Spectrum;45;50;45;95;115
94;Ectoplasma;60;65;60;110;130
95;Onix;35;45;160;70;30
96;Soporifik;60;48;45;42;90
97;Hypnomade;85;73;70;67;115
98;Krabby;30;105;90;50;25
99;Krabboss;55;130;115;75;50
100;Voltorbe;40;30;50;100;55
101;Electrode;60;50;70;140;80
102;Noeunoeuf;60;40;80;40;60
103;Noadkoko;95;95;85;55;125
104;Osselait;50;50;95;35;40
105;Ossatueur;60;80;110;45;50
106;Kicklee;50;120;53;87;35
107;Tygnon;50;105;79;76;35
108;Excelangue;90;55;75;30;60
109;Smogo;40;65;95;35;60
110;Smogogo;65;90;120;60;85
111;Rhinocorne;80;85;95;25;30
112;Rhinoferos;105;130;120;40;45
113;Leveinard;250;5;5;50;105
114;Saquedeneu;65;55;115;60;100
115;Kangourex;105;95;80;90;40
116;Hypotrempe;30;40;70;60;70
117;Hypocean;55;65;95;85;95
118;Poissirene;45;67;60;63;50
119;Poissoroy;80;92;65;68;80
120;Stari;30;45;55;85;70
121;Staross;60;75;85;115;100
122;M. Mime;40;45;65;90;100
123;Insecateur;70;110;80;105;55
124;Lippoutou;65;50;35;95;95
125;Elektek;65;83;57;105;85
126;Magmar;65;95;57;93;85
127;Scarabrute;65;125;100;85;55
128;Tauros;75;100;95;110;70
129;Magicarpe;20;10;55;80;20
130;Leviator;95;125;79;81;100
131;Lokhlass;130;85;80;60;95
132;Metamorph;48;48;48;48;48
133;Evoli;55;55;50;55;65
134;Aquali;130;65;60;65;110
135;Voltali;65;65;60;130;110
136;Pyroli;65;130;60;65;110
137;Porygon;65;60;70;40;75
138;Amonita;35;40;100;35;90
139;Amonistar;70;60;125;55;115
140;Kabuto;30;80;90;55;45
141;Kabutops;60;115;105;80;70
142;Ptera;80;105;65;130;60
143;Ronflex;160;110;65;30;65
144;Artikodin;90;85;100;85;125
145;Electhor;90;90;85;100;125
146;Sulfura;90;100;90;90;125
147;Minidraco;41;64;45;50;50
148;Draco;61;84;65;70;70
149;Dracolosse;91;134;95;80;100
150;Mewtwo;106;110;90;130;154
151;Mew;100;100;100;100;100
